"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"883","RT @mashable: A $10 million bank receipt in Australia gives one woman a brief brush with wealth http://t.co/ZSMoXbYjz0 http://t.co/3SopAh7k…",FALSE,0,NA,2015-02-17 02:43:27,FALSE,NA,"567514635415605248",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JBBurtoni2",48,TRUE,FALSE,NA,NA
"884","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:43:26,FALSE,NA,"567514630034300929",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","Purkeyiqv",731,TRUE,FALSE,NA,NA
"885","RT @mashable: A $10 million bank receipt in Australia gives one woman a brief brush with wealth http://t.co/ZSMoXbYjz0 http://t.co/3SopAh7k…",FALSE,0,NA,2015-02-17 02:43:24,FALSE,NA,"567514620987211776",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","Bowtiemk",48,TRUE,FALSE,NA,NA
"886","RT @mashable: A $10 million bank receipt in Australia gives one woman a brief brush with wealth http://t.co/ZSMoXbYjz0 http://t.co/3SopAh7k…",FALSE,0,NA,2015-02-17 02:43:23,FALSE,NA,"567514616990007296",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bluebirdtrini",48,TRUE,FALSE,NA,NA
"887","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:43:19,FALSE,NA,"567514601164918784",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","bapegusiwaw",731,TRUE,FALSE,NA,NA
"888","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:43:17,FALSE,NA,"567514594210750464",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","jemapupycoci",731,TRUE,FALSE,NA,NA
"889","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:43:17,FALSE,NA,"567514592566595584",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","nebefalyxac",731,TRUE,FALSE,NA,NA
"890","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:43:16,FALSE,NA,"567514590519382016",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","xuvazimeveh",731,TRUE,FALSE,NA,NA
"891","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:43:15,FALSE,NA,"567514582386606081",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","hiwyfyzaqole",731,TRUE,FALSE,NA,NA
"892","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:43:14,FALSE,NA,"567514579916570628",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","ACarmelo714",731,TRUE,FALSE,NA,NA
"893","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:43:14,FALSE,NA,"567514578570203136",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","Gaspardzuv",731,TRUE,FALSE,NA,NA
"894","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:43:13,FALSE,NA,"567514575164014592",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","xutokecejocy",731,TRUE,FALSE,NA,NA
"895","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:43:12,FALSE,NA,"567514570315800576",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","Gertha8901",731,TRUE,FALSE,NA,NA
"896","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:43:11,FALSE,NA,"567514566603448320",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","wyhypubipoz",731,TRUE,FALSE,NA,NA
"897","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:43:10,FALSE,NA,"567514565047365633",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","lekipedewuxo",731,TRUE,FALSE,NA,NA
"898","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:43:10,FALSE,NA,"567514564565037056",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","hynoj7",731,TRUE,FALSE,NA,NA
"899","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:43:10,FALSE,NA,"567514562506010624",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","quxezaxiwym",731,TRUE,FALSE,NA,NA
"900","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:43:06,FALSE,NA,"567514545325748225",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","LTemeka19118",731,TRUE,FALSE,NA,NA
"901","A $10 million bank receipt in Australia gives one woman a brief brush with wealth http://t.co/pXXpsKlRLm http://t.co/z2nZfUrsMd",FALSE,0,NA,2015-02-17 02:43:05,FALSE,NA,"567514540695642112",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","mashableAU",0,FALSE,FALSE,NA,NA
"902","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:43:03,FALSE,NA,"567514533649215488",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","rejugavenevy",731,TRUE,FALSE,NA,NA
"903","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:43:02,FALSE,NA,"567514530675048448",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","runycyjidyja",731,TRUE,FALSE,NA,NA
"904","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:43:00,FALSE,NA,"567514519828566016",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","Estrellazzs",731,TRUE,FALSE,NA,NA
"905","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:42:59,FALSE,NA,"567514516595150848",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","progudij",731,TRUE,FALSE,NA,NA
"906","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:42:57,FALSE,NA,"567514507807703042",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","asuwuser",731,TRUE,FALSE,NA,NA
"907","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:42:53,FALSE,NA,"567514493606166528",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","risovijohoju",731,TRUE,FALSE,NA,NA
"908","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:42:51,FALSE,NA,"567514485389135872",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","ATrent311",731,TRUE,FALSE,NA,NA
"909","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:42:49,FALSE,NA,"567514474173571072",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","ShockeyRuhlbxx",731,TRUE,FALSE,NA,NA
"910","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:42:48,FALSE,NA,"567514471761854464",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","lolifiqifux",731,TRUE,FALSE,NA,NA
"911","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:42:46,FALSE,NA,"567514462249160704",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","dibigifudedu",731,TRUE,FALSE,NA,NA
"912","Australian woman shocked by balance of $10 million on bank receipt http://t.co/rI29DB3aDN #tech #trending",FALSE,0,NA,2015-02-17 02:42:46,FALSE,NA,"567514462098186240",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","techtrends247",0,FALSE,FALSE,NA,NA
"913","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:42:45,FALSE,NA,"567514456989511680",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","dyqipolecij",731,TRUE,FALSE,NA,NA
"914","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:42:43,FALSE,NA,"567514450606174208",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","suvibysuzady",731,TRUE,FALSE,NA,NA
"915","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:42:40,FALSE,NA,"567514437607620609",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","AShera718",731,TRUE,FALSE,NA,NA
"916","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:42:39,FALSE,NA,"567514432935571456",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","rich02137",731,TRUE,FALSE,NA,NA
"917","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:42:32,FALSE,NA,"567514402086473728",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","Franciscojxk",731,TRUE,FALSE,NA,NA
"918","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:42:31,FALSE,NA,"567514401201471489",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","Depriestzys",731,TRUE,FALSE,NA,NA
"919","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:42:30,FALSE,NA,"567514396000133120",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","deejobyj0507",731,TRUE,FALSE,NA,NA
"920","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:42:30,FALSE,NA,"567514395572731904",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","ninys233",731,TRUE,FALSE,NA,NA
"921","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:42:30,FALSE,NA,"567514394947751936",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","shirl242",731,TRUE,FALSE,NA,NA
"922","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:42:29,FALSE,NA,"567514392129208320",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","pofenykyqex",731,TRUE,FALSE,NA,NA
"923","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:42:28,FALSE,NA,"567514386386792448",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","fizufusojux",731,TRUE,FALSE,NA,NA
"924","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:42:27,FALSE,NA,"567514384918798336",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","qutihaqaqan",731,TRUE,FALSE,NA,NA
"925","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:42:26,FALSE,NA,"567514377361043457",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","Sutterdoo",731,TRUE,FALSE,NA,NA
"926","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:42:25,FALSE,NA,"567514374898999297",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","rhyolok",731,TRUE,FALSE,NA,NA
"927","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:42:23,FALSE,NA,"567514366552326144",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","hywejeqafuxy",731,TRUE,FALSE,NA,NA
"928","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:42:22,FALSE,NA,"567514363087441920",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","waxizoludyce",731,TRUE,FALSE,NA,NA
"929","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:42:21,FALSE,NA,"567514359468154880",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","lauralee12522",731,TRUE,FALSE,NA,NA
"930","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:42:21,FALSE,NA,"567514359321333760",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","ladonna14399",731,TRUE,FALSE,NA,NA
"931","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:42:19,FALSE,NA,"567514350513295360",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","MccroryBabindkz",731,TRUE,FALSE,NA,NA
"932","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:42:19,FALSE,NA,"567514348025700353",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","Robisonsnq",731,TRUE,FALSE,NA,NA
"933","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:42:18,FALSE,NA,"567514346742243329",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","SmytheBorgyno",731,TRUE,FALSE,NA,NA
"934","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:42:18,FALSE,NA,"567514344603136001",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","kurekyzobiwi",731,TRUE,FALSE,NA,NA
"935","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:42:16,FALSE,NA,"567514338437496833",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","cozixymomal",731,TRUE,FALSE,NA,NA
"936","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:42:16,FALSE,NA,"567514338374582272",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","Stocktongsr",731,TRUE,FALSE,NA,NA
"937","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:42:15,FALSE,NA,"567514331084910594",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","cleta160",731,TRUE,FALSE,NA,NA
"938","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:42:14,FALSE,NA,"567514329977606145",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","Alex49159A",731,TRUE,FALSE,NA,NA
"939","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:42:12,FALSE,NA,"567514319441887232",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","ALacey845",731,TRUE,FALSE,NA,NA
"940","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:42:10,FALSE,NA,"567514311807889409",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","cerpipz10",731,TRUE,FALSE,NA,NA
"941","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:42:07,FALSE,NA,"567514299518967808",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","josh64148",731,TRUE,FALSE,NA,NA
"942","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:42:07,FALSE,NA,"567514298101276672",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","Candelarianbz",731,TRUE,FALSE,NA,NA
"943","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:42:04,FALSE,NA,"567514287627718657",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","Talib_92899",731,TRUE,FALSE,NA,NA
"944","Australian woman shocked by balance of $10 million on bank receipt http://t.co/n9YEPcZTE2 #Startup #Entrepreneurs #Ideas",FALSE,0,NA,2015-02-17 02:42:04,FALSE,NA,"567514286122336256",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","my_duwad",0,FALSE,FALSE,NA,NA
"945","The US economy is looking good, only risk with the US economy is that we are all expecting it to deliver @anz_warrenhogan #EPO2015",FALSE,0,NA,2015-02-17 02:42:03,FALSE,NA,"567514282070638592",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","ceda_news",0,FALSE,FALSE,NA,NA
"946","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:42:03,FALSE,NA,"567514281768259584",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","Jolene4601",731,TRUE,FALSE,NA,NA
"947","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:41:57,FALSE,NA,"567514258171109376",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","Crookruy",731,TRUE,FALSE,NA,NA
"948","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:41:57,FALSE,NA,"567514257655619584",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","kyrybywywok",731,TRUE,FALSE,NA,NA
"949","#smmarketing Australian woman shocked by balance of $10 million on bank receipt: An Australian wo... http://t.co/jRvRPJ8B0R #socialmedia",FALSE,0,NA,2015-02-17 02:41:56,FALSE,NA,"567514253901299712",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","sociallyengaged",0,FALSE,FALSE,NA,NA
"950","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:41:53,FALSE,NA,"567514241179996160",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","jerold847",731,TRUE,FALSE,NA,NA
"951","RT @MEMMOSdubai: Australian woman shocked by balance of $10 million on bank receipt http://t.co/xeTTIiJB8K @MEMMOSDubai #Dubai #UAE",FALSE,0,NA,2015-02-17 02:41:53,FALSE,NA,"567514240395657216",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","sykocyhiser",731,TRUE,FALSE,NA,NA
